Airport Code,AIRPORT,CITY,STATE,Zip Code,COUNTRY,LATITUDE,LONGITUDE
ABQ,Albuquerque International,Albuquerque,NM,87106,USA,35.04022222,-106.6091944
ANC,Ted Stevens Anchorage International,Anchorage,AK,99519,USA,61.17432028,-149.9961856
ATL,William B Hartsfield-Atlanta Intl,Atlanta,GA,30320,USA,33.64044444,-84.42694444
AUS,Austin-Bergstrom International,Austin,TX,78719,USA,30.19453278,-97.66987194
BDL,Bradley International,Windsor Locks,CT,06096,USA,41.93887417,-72.68322833
BHM,Birmingham International,Birmingham,AL,35212,USA,33.56294306,-86.75354972
BNA,Nashville International,Nashville,TN,37214,USA,36.12447667,-86.67818222
BOS,Gen Edw L Logan Intl,Boston,MA,02128,USA,42.3643475,-71.00517917
BUF,Buffalo Niagara Intl,Buffalo,NY,14225,USA,42.94052472,-78.73216667
BUR,Burbank-Glendale-Pasadena,Burbank,CA,91505,USA,34.20061917,-118.3584969
BWI,Baltimore-Washington International,Baltimore,MD,21240,USA,39.17540167,-76.66819833
CHS,Charleston AFB International,Charleston,SC,29404,USA,32.89864639,-80.04050583
CLE,Cleveland-Hopkins Intl,Cleveland,OH,44135,USA,41.41089417,-81.84939667
CLT,Charlotte Douglas International,Charlotte,NC,28208,USA,35.21401111,-80.94312583
CMH,Port Columbus Intl,Columbus,OH,43219,USA,39.99798528,-82.89188278
CVG,Cincinnati Northern Kentucky Intl,Covington,KY,41048,USA,39.04614278,-84.6621725
DAL,Dallas Love ,Dallas,TX,75235,USA,32.84711389,-96.85177222
DCA,Ronald Reagan Washington National,Arlington,VA,22202,USA,38.85208333,-77.03772222
DEN,Denver Intl,Denver,CO,80249,USA,39.85840806,-104.6670019
DFW,Dallas-Fort Worth International,Dallas-Fort Worth,TX,75261,USA,32.89595056,-97.0372
DTW,Detroit Metropolitan-Wayne County,Detroit,MI,48242,USA,42.21205889,-83.34883583
ELP,El Paso International,El Paso,TX,79925,USA,31.80666667,-106.3778056
EWR,Newark Intl,Newark,NJ,07114,USA,40.69249722,-74.16866056
FLL,Fort Lauderdale-Hollywood Int'l,Ft. Lauderdale,FL,33315,USA,26.07258333,-80.15275
HNL,Honolulu International,Honolulu,HI,96819,USA,21.31869111,-157.9224072
HOU,William P X,Houston,TX,85004,USA,29.64541861,-95.27888889
IAD,Washington Dulles International,Chantilly,VA,20166,USA,38.94453194,-77.45580972
IAH,George Bush Intercontinental,Houston,TX,77032,USA,29.98047222,-95.33972222
IND,Indianapolis International,Indianapolis,IN,46241,USA,39.71732917,-86.29438417
JAX,Jacksonville International,Jacksonville,FL,32218,USA,30.49405556,-81.68786111
JFK,John F Kennedy Intl,New York,NY,11430,USA,40.63975111,-73.77892556
LAS,McCarran International,Las Vegas,NV,89119,USA,36.08036111,-115.1523333
LAX,Los Angeles International,Los Angeles,CA,90045,USA,33.94253611,-118.4080744
LGA,LaGuardia,New York,NY,11371,USA,40.77724306,-73.87260917
LIT,Adams ,Little Rock,AR,72202,USA,34.72939611,-92.22424556
MCI,Kansas City International,Kansas City,MO,64153,USA,39.29760528,-94.71390556
MCO,Orlando International,Orlando,FL,32827,USA,28.42888889,-81.31602778
MDW,Chicago Midway,Chicago,IL,60638,USA,41.7859825,-87.75242444
MEM,Memphis International,Memphis,TN,38116,USA,35.04241667,-89.97666667
MIA,Miami International,Miami,FL,33142,USA,25.79325,-80.29055556
MKE,General Mitchell International,Milwaukee,WI,53207,USA,42.94722222,-87.89658333
MSP,Minneapolis-St Paul Intl,Minneapolis,MN,55111,USA,44.88054694,-93.2169225
MSY,New Orleans International ,New Orleans,LA,70062,USA,29.99338889,-90.25802778
OAK,Metropolitan Oakland International,Oakland,CA,94621,USA,37.72129083,-122.2207167
OGG,Kahului,Kahului,HI,96732,USA,20.89864972,-156.4304578
OKC,Will Rogers World,Oklahoma City,OK,73159,USA,35.39308833,-97.60073389
OMA,Eppley Airfield,Omaha,NE,68110,USA,41.30251861,-95.89417306
ONT,Ontario International,Ontario,CA,91761,USA,34.056,-117.6011944
ORD,Chicago O'Hare International,Chicago,IL,60666,USA,41.979595,-87.90446417
ORF,Norfolk International,Norfolk,VA,23518,USA,36.89461111,-76.20122222
PBI,Palm Beach International,West Palm Beach,FL,33406,USA,26.68316194,-80.09559417
PDX,Portland Intl,Portland,OR,97218,USA,45.58872222,-122.5975
PHL,Philadelphia Intl,Philadelphia,PA,19153,USA,39.87195278,-75.24114083
PHX,Phoenix Sky Harbor International,Phoenix,AZ,85034,USA,33.43416667,-112.0080556
PIT,Pittsburgh International,Pittsburgh,PA,15231,USA,40.49146583,-80.23287083
PVD,Theodore F Green State,Providence,RI,02886,USA,41.72399917,-71.42822111
RDU,Raleigh-Durham International,Raleigh,NC,27560,USA,35.87763889,-78.78747222
RIC,Richmond International,Richmond,VA,23250,USA,37.50516667,-77.31966667
RNO,Reno Tahoe International,Reno,NV,89502,USA,39.49857611,-119.7680647
RSW,Southwest Florida International,Ft. Myers,FL,33913,USA,26.53616667,-81.75516667
SAN,San Diego International-Lindbergh ,San Diego,CA,92101,USA,32.73355611,-117.1896567
SAT,San Antonio International,San Antonio,TX,78216,USA,29.53369444,-98.46977778
SDF,Louisville International-Standiford ,Louisville,KY,40209,USA,38.17438889,-85.736
SEA,Seattle-Tacoma Intl,Seattle,WA,98158,USA,47.44898194,-122.3093131
SFO,San Francisco International,San Francisco,CA,94128,USA,37.61900194,-122.3748433
SJC,San Jose International,San Jose,CA,95110,USA,37.36186194,-121.9290089
SJU,Luis Munoz Marin International,San Juan,PR,00979,USA,18.43941667,-66.00183333
SLC,Salt Lake City Intl,Salt Lake City,UT,84122,USA,40.78838778,-111.9777731
SMF,Sacramento International,Sacramento,CA,95837,USA,38.69542167,-121.5907669
SNA,John Wayne  Orange Co,Santa Ana,CA,92707,USA,33.67565861,-117.8682225
STL,Lambert-St Louis International,St Louis,MO,63145,USA,38.74768694,-90.35998972
TPA,Tampa International ,Tampa,FL,33607,USA,27.97547222,-82.53325
TUL,Tulsa International,Tulsa,OK,74115,USA,36.19837222,-95.88824167
TUS,Tucson International,Tucson,AZ,85756,USA,32.11608333,-110.9410278
ABE,Lehigh Valley International,Allentown,PA,18109,USA,40.65236278,-75.44040167
ABI,Abilene Regional,Abilene,TX,79602,USA,32.41132,-99.68189722
ABR,Aberdeen Regional,Aberdeen,SD,57401,USA,45.44905556,-98.42183333
ABY,Southwest Georgia Regional,Albany,GA,31701,USA,31.535515,-84.19447333
ACK,Nantucket Memorial,Nantucket,MA,02554,USA,41.25305194,-70.06018139
ACT,Waco Regional,Waco,TX,76708,USA,31.61128833,-97.23051917
ACV,Arcata,Arcata Eureka,CA,95519,USA,40.97811528,-124.1086189
ACY,Atlantic City International,Atlantic City,NJ,08234,USA,39.45758333,-74.57716667
ADK,Adak,Adak,AK,99546,USA,51.87796389,-176.6460306
ADQ,Kodiak ,Kodiak,AK,99615,USA,57.74996778,-152.4938553
AEX,Alexandria International,Alexandria,LA,71303,USA,31.32737167,-92.54855611
AGS,Bush ,Augusta,GA,77032,USA,33.369955,-81.96449611
AKN,King Salmon,King Salmon,AK,99613,USA,58.67680167,-156.6492175
ALB,Albany Cty,Albany,NY,12211,USA,42.74811944,-73.80297861
ALO,Waterloo Municipal,Waterloo,IA,50703,USA,42.55708139,-92.40034361
AMA,Amarillo International,Amarillo,TX,79111,USA,35.2193725,-101.7059272
APN,Alpena County Regional ,Alpena,MI,49707,USA,45.0780675,-83.56028583
ART,Watertown Intl,Watertown,NY,13634,USA,43.99192222,-76.02173861
ASE,Aspen-Pitkin Co Sardy ,Aspen,CO,81611,USA,39.22316,-106.868845
ATW,Outagamie County Regional,Appleton,WI,54935,USA,44.25740806,-88.51947556
AVL,Asheville Regional,Asheville,NC,28732,USA,35.43619444,-82.54180556
AVP,Wilkes-Barre Scranton Intl,Wilkes-Barre Scranton,PA,18641,USA,41.33814944,-75.7242675
AZO,Kalamazoo County,Kalamazoo,MI,49002,USA,42.234875,-85.5520575
BET,Bethel,Bethel,AK,99559,USA,60.77977639,-161.8379975
BFL,Meadows ,Bakersfield,CA,93308,USA,35.43359806,-119.0567681
BGM,Binghamton Regional,Binghamton,NY,13790,USA,42.20848278,-75.97961361
BGR,Bangor International,Bangor,ME,04401,USA,44.80744444,-68.82813889
BIL,Billings Logan Intl,Billings,MT,59105,USA,45.8076625,-108.5428611
BIS,Bismarck Municipal,Bismarck,ND,58504,USA,46.77411111,-100.7467222
BJI,Bemidji-Beltrami County,Bemidji,MN,56601,USA,47.50942417,-94.93372333
BLI,Bellingham Intl,Bellingham,WA,98226,USA,48.79275,-122.5375278
BMI,Central Illinois Regional,Bloomington,IL,61704,USA,40.47798556,-88.91595278
BOI,Boise Air Terminal,Boise,ID,83705,USA,43.56444444,-116.2227778
BPT,Southeast Texas Regional,Beaumont Port Arthur,TX,77705,USA,29.95083333,-94.02069444
BQK,Glynco Jetport,Brunswick,GA,31525,USA,31.25902778,-81.46630556
BQN,Rafael Hernandez,Aguadilla,PR,00603,USA,18.49486111,-67.12944444
BRD,Brainerd-Crow Wing County Regional,Brainerd,MN,56401,USA,46.39785806,-94.1372275
BRO,Brownsville S.Padre Island International,Brownsville,TX,78521,USA,25.90683333,-97.42586111
BRW,Wiley Post Will Rogers Memorial,Barrow,AK,99772,USA,71.2854475,-156.7660019
BTM,Bert Mooney,Butte,MT,59701,USA,45.95479528,-112.49746
BTR,Baton Rouge Metropolitan,Baton Rouge,LA,70807,USA,30.53316083,-91.14963444
BTV,Burlington International,Burlington,VT,05403,USA,44.47300361,-73.1503125
BZN,Gallatin ,Bozeman,MT,59714,USA,45.77690139,-111.1530072
CAE,Columbia Metropolitan,Columbia,SC,29170,USA,33.93884,-81.11953944
CAK,Akron-Canton Regional,Akron,OH,44720,USA,40.91631194,-81.44246556
CDC,Cedar City Muni,Cedar City,UT,84721,USA,37.70097028,-113.098575
CDV,Merle K (Mudhole) Smith,Cordova,AK,99574,USA,60.49183389,-145.4776503
CEC,Jack McNamara ,Crescent City,CA,95531,USA,41.78015722,-124.2365333
CHA,Lovell ,Chattanooga,TN,37421,USA,35.03526833,-85.20378778
CHO,Charlottesville-Albermarle,Charlottesville,VA,22911,USA,38.13863889,-78.45286111
CIC,Chico Municipal,Chico,CA,95973,USA,39.79538278,-121.8584231
CID,Eastern Iowa ,Cedar Rapids,IA,52404,USA,41.88458833,-91.71087222
CIU,Chippewa County International,Sault Ste. Marie,MI,49788,USA,46.25075194,-84.47238528
CLD,MC Clellan-Palomar Airport,NA,NA,92011,USA,33.127231,-117.278727
CLL,Easterwood ,College Station,TX,77845,USA,30.58858944,-96.36382417
CMI,University of Illinois-Willard,Champaign Urbana,IL,61874,USA,40.03925,-88.27805556
CMX,Houghton County Memorial,Hancock,MI,49913,USA,47.16841722,-88.48906083
CNY,Canyonlands ,Moab,UT,84532,USA,38.75495611,-109.7548439
COD,Yellowstone Regional,Cody,WY,82414,USA,44.52019417,-109.0237961
COS,City of Colorado Springs Muni,Colorado Springs,CO,80916,USA,38.80580556,-104.70025
COU,Columbia Regional,Columbia,MO,65201,USA,38.81809306,-92.21962917
CPR,Natrona County Intl,Casper,WY,82604,USA,42.90835556,-106.4644661
CRP,Corpus Christi International,Corpus Christi,TX,78406,USA,27.77036083,-97.50121528
CRW,Yeager,Charleston,WV,25311,USA,38.37315083,-81.59318972
CSG,Columbus Metropolitan,Columbus,GA,43219,USA,32.51633333,-84.93886111
CWA,Central Wisconsin,Mosinee,WI,54455,USA,44.77761917,-89.66677944
CYS,Cheyenne,Cheyenne,WY,82001,USA,41.1557225,-104.8118381
DAB,Daytona Beach International,Daytona Beach,FL,32114,USA,29.17991667,-81.05805556
DAY,James M Cox Dayton Intl,Dayton,OH,45377,USA,39.90237583,-84.219375
DBQ,Dubuque Municipal,Dubuque,IA,52003,USA,42.40295944,-90.70916722
DHN,Dothan ,Dothan,AL,36350,USA,31.32133917,-85.44962889
DIK,Dickinson Municipal,Dickinson,ND,58601,USA,46.79738889,-102.8019528
DLG,Dillingham,Dillingham,AK,99576,USA,59.0454125,-158.5033389
DLH,Duluth International,Duluth,MN,55811,USA,46.84209028,-92.19364861
DRO,Durango-La Plata County,Durango,CO,81301,USA,37.15151667,-107.7537692
DRT,Del Rio International,Del Rio,TX,78840,USA,29.37181222,-100.9232339
DSM,Des Moines International,Des Moines,IA,50321,USA,41.53493306,-93.66068222
DVL,Devils Lake Municipal-Knoke ,Devils Lake,ND,58301,USA,48.11424528,-98.90877833
EAU,Chippewa Valley Regional,Eau Claire,WI,54703,USA,44.86525722,-91.48507194
EGE,Eagle County Regional,Eagle,CO,81637,USA,39.64256778,-106.9176953
EKO,Elko Regional,Elko,NV,89801,USA,40.82492611,-115.7916964
ELM,Elmira Corning Regional,Elmira,NY,14845,USA,42.15991361,-76.89144333
ERI,Erie Intl,Erie,PA,16505,USA,42.08202139,-80.17621556
ESC,Delta County,Escanaba,MI,49829,USA,45.72266972,-87.09373139
EUG,Mahlon Sweet ,Eugene,OR,97402,USA,44.12326,-123.2186856
EVV,Evansville Regional,Evansville,IN,47725,USA,38.03799139,-87.53062667
EWN,Craven County Regional,New Bern,NC,28560,USA,35.07297222,-77.04294444
EYW,Key West International,Key West,FL,33040,USA,24.55611111,-81.75955556
FAI,Fairbanks International,Fairbanks,AK,99709,USA,64.8136775,-147.8596694
FAR,Hector International,Fargo,ND,58102,USA,46.91934889,-96.81498889
FAT,Fresno Yosemite International,Fresno,CA,93727,USA,36.77619444,-119.7181389
FAY,Fayetteville Municipal,Fayetteville,NC,28306,USA,34.99147222,-78.88
FCA,Glacier Park Intl,Kalispell,MT,59901,USA,48.31140472,-114.2550694
FLG,Flagstaff Pulliam,Flagstaff,AZ,86005,USA,35.13845472,-111.6712183
